local,N_H_2014,N_H_2015,L_H_2014
pernambuco,9277727,9345173,73
acre,790101,803513,73.3
alagoas,3321730,3340932,70.8
amapa,750912,766679,73.4
amazonas,3873743,3938336,71.4
bahia,15126371,15203934,73
ceara,8842791,8904459,73.4
distritofederal,2852372,2914830,77.6
espiritosanto,3885049,3929911,77.5
goias,6523222,6610681,73.8
maranhao,6850884,6904241,70
matogrosso,3224357,3265486,73.7
matogrossdosul,2619657,2651235,75
minasgerais,20734097,20869101,76.7
para,8073924,8175113,71.7
paraiba,3943885,3972202,72.6
parana,11081692,11163018,76.5
piaui,3194718,3204028,70.7
riodejaneiro,16461173,16550024,75.6
riograndedonorte,3408510,3442175,75.2
riograndedosul,11207274,11247972,77.2
rondonia,1748531,1768204,70.9
roraima,496936,505665,70.9
santacatarina,6727148,6819190,78.4
saopaulo,44035304,44396484,77.5
sergipe,2219574,2242937,72.1
tocantins,1496880,1515126,72.8
